Frame: 111, Object ID: 2, Start: (0, 351), End: (1273, 337)
Frame: 111, Object ID: 3, Start: (892, 186), End: (1273, 183)
Frame: 112, Object ID: 1, Start: (741, 363), End: (232, 366)
Frame: 112, Object ID: 2, Start: (0, 351), End: (1273, 337)
Frame: 112, Object ID: 3, Start: (892, 186), End: (1273, 183)
Frame: 113, Object ID: 1, Start: (741, 364), End: (232, 366)
Frame: 113, Object ID: 2, Start: (0, 351), End: (1273, 337)
Frame: 113, Object ID: 3, Start: (892, 186), End: (1273, 183)
Frame: 114, Object ID: 1, Start: (0, 307), End: (709, 313)
Frame: 114, Object ID: 2, Start: (1275, 313), End: (227, 397)
Frame: 114, Object ID: 3, Start: (1273, 186), End: (1038, 179)
Frame: 115, Object ID: 1, Start: (0, 307), End: (709, 313)
Frame: 115, Object ID: 2, Start: (1275, 313), End: (227, 397)
Frame: 115, Object ID: 3, Start: (1273, 186), End: (1038, 179)
Frame: 116, Object ID: 1, Start: (0, 307), End: (709, 313)
Frame: 116, Object ID: 2, Start: (227, 397), End: (1275, 313)
Frame: 116, Object ID: 3, Start: (1273, 186), End: (1038, 179)
Frame: 117, Object ID: 1, Start: (372, 360), End: (218, 377)
Frame: 117, Object ID: 2, Start: (0, 308), End: (709, 315)
Frame: 117, Object ID: 3, Start: (1275, 312), End: (383, 386)
Frame: 117, Object ID: 4, Start: (1273, 186), End: (1038, 179)
Frame: 118, Object ID: 1, Start: (372, 359), End: (218, 375)
Frame: 118, Object ID: 2, Start: (0, 308), End: (709, 315)
Frame: 118, Object ID: 3, Start: (1275, 312), End: (383, 386)
Frame: 118, Object ID: 4, Start: (1273, 186), End: (1038, 179)
Frame: 119, Object ID: 1, Start: (383, 386), End: (1275, 312)
Frame: 120, Object ID: 1, Start: (754, 347), End: (1017, 376)
Frame: 120, Object ID: 2, Start: (1274, 313), End: (1, 354)
Frame: 121, Object ID: 1, Start: (754, 347), End: (1017, 376)
Frame: 121, Object ID: 2, Start: (1274, 313), End: (1, 354)
Frame: 122, Object ID: 1, Start: (754, 347), End: (1017, 376)
Frame: 122, Object ID: 2, Start: (1274, 313), End: (1, 354)
Frame: 123, Object ID: 1, Start: (1028, 380), End: (754, 354)
Frame: 123, Object ID: 2, Start: (1274, 313), End: (1, 354)
Frame: 124, Object ID: 1, Start: (1028, 380), End: (754, 354)
Frame: 124, Object ID: 2, Start: (1274, 313), End: (1, 354)
Frame: 125, Object ID: 1, Start: (1274, 313), End: (1, 354)
Frame: 126, Object ID: 1, Start: (1274, 321), End: (1, 350)
Frame: 127, Object ID: 1, Start: (1274, 321), End: (1, 350)
Frame: 128, Object ID: 1, Start: (1274, 321), End: (1, 350)
Frame: 129, Object ID: 1, Start: (1274, 318), End: (1, 352)
Frame: 130, Object ID: 1, Start: (1274, 318), End: (1, 352)
Frame: 131, Object ID: 1, Start: (1274, 318), End: (1, 352)
Frame: 132, Object ID: 1, Start: (1063, 383), End: (752, 351)
Frame: 132, Object ID: 2, Start: (1274, 313), End: (1, 356)
Frame: 133, Object ID: 1, Start: (1063, 383), End: (752, 351)
Frame: 133, Object ID: 2, Start: (1274, 313), End: (1, 356)
Frame: 134, Object ID: 1, Start: (1274, 313), End: (1, 356)
Frame: 135, Object ID: 1, Start: (1274, 319), End: (1, 353)
Frame: 136, Object ID: 1, Start: (1274, 319), End: (1, 353)
Frame: 137, Object ID: 1, Start: (1274, 319), End: (1, 353)
Frame: 138, Object ID: 1, Start: (1274, 318), End: (1, 354)
Frame: 139, Object ID: 1, Start: (1274, 318), End: (1, 354)
Frame: 140, Object ID: 1, Start: (1274, 318), End: (1, 354)
Frame: 141, Object ID: 1, Start: (1100, 390), End: (758, 347)
Frame: 141, Object ID: 2, Start: (1274, 314), End: (1, 358)
Frame: 142, Object ID: 1, Start: (1100, 390), End: (758, 347)
Frame: 142, Object ID: 2, Start: (1274, 314), End: (1, 358)
Frame: 143, Object ID: 1, Start: (1100, 390), End: (758, 347)
